Country,Sport,Total_Medals_Won,Total_Country_Medals,Medal_Percentage,Sport_Code
Argentina,marathon swimming,0,3,0,26
Argentina,modern pentathlon,0,3,0,27
Argentina,rowing,0,3,0,29
Argentina,rugby sevens,13,3,433.3333333,30
Argentina,sailing,0,3,0,31
Argentina,shooting,0,3,0,32
Argentina,surfing,0,3,0,35
Argentina,swimming,0,3,0,36
Argentina,table tennis,0,3,0,37
Argentina,taekwondo,0,3,0,38
Argentina,tennis,0,3,0,39
Argentina,triathlon,0,3,0,41
Argentina,volleyball,12,3,400,42
Argentina,wrestling,0,3,0,45
Armenia,artistic gymnastics,1,4,25,2
Armenia,athletics,0,4,0,4
Armenia,boxing,1,4,25,9
Armenia,judo,0,4,0,24
Armenia,shooting,0,4,0,32
Armenia,swimming,0,4,0,36
Armenia,weightlifting,1,4,25,44
Armenia,wrestling,1,4,25,45
Aruba,shooting,0,0,0,32
Aruba,swimming,0,0,0,36
Australia,archery,0,46,0,1
Australia,artistic gymnastics,0,46,0,2
Australia,artistic swimming,0,46,0,3
Australia,athletics,3,46,6.52173913,4
Australia,badminton,0,46,0,5
Australia,baseball/softball,0,46,0,6
Australia,basketball,12,46,26.08695652,7
Australia,beach volleyball,2,46,4.347826087,8
Australia,boxing,1,46,2.173913043,9
Australia,canoe slalom,2,46,4.347826087,10
Australia,canoe sprint,2,46,4.347826087,11
Australia,cycling bmx freestyle,1,46,2.173913043,12
Australia,cycling bmx racing,0,46,0,13
Australia,cycling mountain bike,0,46,0,14
Australia,cycling road,1,46,2.173913043,15
Australia,cycling track,6,46,13.04347826,16
Australia,diving,1,46,2.173913043,17
Australia,equestrian,5,46,10.86956522,18
Australia,football,0,46,0,20
Australia,golf,0,46,0,21
Australia,hockey,18,46,39.13043478,23
Australia,judo,0,46,0,24
Australia,karate,0,46,0,25
Australia,marathon swimming,1,46,2.173913043,26
Australia,modern pentathlon,0,46,0,27
Australia,rhythmic gymnastics,0,46,0,28
Australia,rowing,16,46,34.7826087,29
Australia,rugby sevens,0,46,0,30
Australia,sailing,3,46,6.52173913,31
Australia,shooting,0,46,0,32
Australia,skateboarding,1,46,2.173913043,33
Australia,sport climbing,0,46,0,34
Australia,surfing,1,46,2.173913043,35
Australia,swimming,53,46,115.2173913,36
Australia,table tennis,0,46,0,37
Australia,taekwondo,0,46,0,38
Australia,tennis,2,46,4.347826087,39
Australia,trampoline gymnastics,0,46,0,40
Australia,triathlon,0,46,0,41
Australia,water polo,0,46,0,43
Australia,weightlifting,0,46,0,44
Austria,artistic gymnastics,0,7,0,2
Austria,artistic swimming,0,7,0,3
Austria,athletics,1,7,14.28571429,4
Austria,badminton,0,7,0,5
Austria,canoe slalom,0,7,0,10
Austria,canoe sprint,0,7,0,11
Austria,cycling mountain bike,0,7,0,14
Austria,cycling road,1,7,14.28571429,15
Austria,cycling track,0,7,0,16
Austria,equestrian,0,7,0,18
Austria,golf,0,7,0,21
Austria,judo,2,7,28.57142857,24
Austria,karate,1,7,14.28571429,25
Austria,modern pentathlon,0,7,0,27
Austria,rowing,1,7,14.28571429,29
Austria,sailing,0,7,0,31
Austria,shooting,0,7,0,32
Austria,skateboarding,0,7,0,33
Austria,sport climbing,1,7,14.28571429,34
Austria,swimming,0,7,0,36
Austria,table tennis,0,7,0,37
Austria,tennis,0,7,0,39
Austria,triathlon,0,7,0,41
Austria,weightlifting,0,7,0,44
Azerbaijan,artistic gymnastics,0,7,0,2
Azerbaijan,athletics,0,7,0,4
Azerbaijan,badminton,0,7,0,5
Azerbaijan,boxing,1,7,14.28571429,9
Azerbaijan,cycling road,0,7,0,15
Azerbaijan,fencing,0,7,0,19
Azerbaijan,judo,1,7,14.28571429,24
Azerbaijan,karate,2,7,28.57142857,25
Azerbaijan,rhythmic gymnastics,0,7,0,28
Azerbaijan,shooting,0,7,0,32
Azerbaijan,swimming,0,7,0,36
Azerbaijan,taekwondo,0,7,0,38
Azerbaijan,triathlon,0,7,0,41
Azerbaijan,wrestling,3,7,42.85714286,45
Bahamas,athletics,2,2,100,4
Bahamas,swimming,0,2,0,36
Bahrain,athletics,1,1,100,4
Bahrain,boxing,0,1,0,9
Bahrain,handball,0,1,0,22
Bahrain,shooting,0,1,0,32
Bahrain,swimming,0,1,0,36
Bangladesh,archery,0,0,0,1
Bangladesh,athletics,0,0,0,4
Bangladesh,shooting,0,0,0,32
Bangladesh,swimming,0,0,0,36
Barbados,athletics,0,0,0,4
Barbados,swimming,0,0,0,36
Belarus,archery,0,7,0,1
Belarus,artistic gymnastics,0,7,0,2
Belarus,artistic swimming,0,7,0,3
Belarus,athletics,1,7,14.28571429,4
Belarus,boxing,0,7,0,9
Belarus,canoe sprint,4,7,57.14285714,11
Belarus,cycling road,0,7,0,15
Belarus,cycling track,0,7,0,16
Belarus,equestrian,0,7,0,18
Belarus,judo,0,7,0,24
Belarus,modern pentathlon,0,7,0,27
Belarus,rhythmic gymnastics,1,7,14.28571429,28
Belarus,rowing,0,7,0,29
Belarus,sailing,0,7,0,31
Belarus,shooting,0,7,0,32
Belarus,swimming,0,7,0,36
Belarus,tennis,0,7,0,39
Belarus,trampoline gymnastics,1,7,14.28571429,40
Belarus,weightlifting,0,7,0,44
Belarus,wrestling,3,7,42.85714286,45
Belgium,3x3 basketball,0,7,0,0
Belgium,archery,0,7,0,1
Belgium,artistic gymnastics,1,7,14.28571429,2
Belgium,athletics,2,7,28.57142857,4
Belgium,badminton,0,7,0,5
Belgium,basketball,0,7,0,7
Belgium,canoe slalom,0,7,0,10
Belgium,canoe sprint,0,7,0,11
Belgium,cycling bmx racing,0,7,0,13
Belgium,cycling mountain bike,0,7,0,14
Belgium,cycling road,1,7,14.28571429,15
Belgium,cycling track,0,7,0,16
Belgium,equestrian,4,7,57.14285714,18
Belgium,golf,0,7,0,21
Belgium,hockey,18,7,257.1428571,23
Belgium,judo,1,7,14.28571429,24
Belgium,rowing,0,7,0,29
Belgium,sailing,0,7,0,31
Belgium,shooting,0,7,0,32
Belgium,skateboarding,0,7,0,33
Belgium,swimming,0,7,0,36
Belgium,taekwondo,0,7,0,38
Belgium,tennis,0,7,0,39
Belgium,triathlon,0,7,0,41
Belgium,weightlifting,0,7,0,44
Belize,athletics,0,0,0,4
Belize,canoe sprint,0,0,0,11
Benin,athletics,0,0,0,4
Benin,judo,0,0,0,24
Benin,rowing,0,0,0,29
Benin,swimming,0,0,0,36
Bermuda,rowing,0,1,0,29
Bermuda,triathlon,1,1,100,41
Bhutan,archery,0,0,0,1
Bhutan,judo,0,0,0,24
Bhutan,shooting,0,0,0,32
Bhutan,swimming,0,0,0,36
Bolivia,athletics,0,0,0,4
Bolivia,swimming,0,0,0,36
Bolivia,tennis,0,0,0,39
Bosnia and Herzegovina,athletics,0,0,0,4
Bosnia and Herzegovina,judo,0,0,0,24
Bosnia and Herzegovina,shooting,0,0,0,32
Bosnia and Herzegovina,swimming,0,0,0,36
Bosnia and Herzegovina,taekwondo,0,0,0,38
Botswana,athletics,6,1,600,4
Botswana,boxing,0,1,0,9
Botswana,swimming,0,1,0,36
Botswana,weightlifting,0,1,0,44
Brazil,archery,0,21,0,1
Brazil,artistic gymnastics,2,21,9.523809524,2
Brazil,athletics,2,21,9.523809524,4
Brazil,badminton,0,21,0,5
Brazil,beach volleyball,0,21,0,8
Brazil,boxing,3,21,14.28571429,9
Brazil,canoe slalom,0,21,0,10
Brazil,canoe sprint,1,21,4.761904762,11
Brazil,cycling bmx racing,0,21,0,13
Brazil,cycling mountain bike,0,21,0,14
Brazil,diving,0,21,0,17
Brazil,equestrian,0,21,0,18
Brazil,fencing,0,21,0,19
Brazil,football,22,21,104.7619048,20
Brazil,handball,0,21,0,22
Brazil,judo,2,21,9.523809524,24
Brazil,marathon swimming,1,21,4.761904762,26
Brazil,modern pentathlon,0,21,0,27
Brazil,rhythmic gymnastics,0,21,0,28
Brazil,rowing,0,21,0,29
Brazil,rugby sevens,0,21,0,30
Brazil,sailing,2,21,9.523809524,31
Brazil,shooting,0,21,0,32
Brazil,skateboarding,3,21,14.28571429,33
Brazil,surfing,1,21,4.761904762,35
Brazil,swimming,2,21,9.523809524,36
Brazil,table tennis,0,21,0,37
Brazil,taekwondo,0,21,0,38
Brazil,tennis,2,21,9.523809524,39
Brazil,triathlon,0,21,0,41
Brazil,volleyball,12,21,57.14285714,42
Brazil,weightlifting,0,21,0,44
Brazil,wrestling,0,21,0,45
British Virgin Islands,athletics,0,0,0,4
British Virgin Islands,swimming,0,0,0,36
Brunei,athletics,0,0,0,4
Brunei,swimming,0,0,0,36
Bulgaria,artistic gymnastics,0,6,0,2
Bulgaria,athletics,0,6,0,4
Bulgaria,badminton,0,6,0,5
Bulgaria,boxing,1,6,16.66666667,9
Bulgaria,canoe sprint,0,6,0,11
Bulgaria,judo,0,6,0,24
Bulgaria,karate,1,6,16.66666667,25
Bulgaria,rhythmic gymnastics,5,6,83.33333333,28
Bulgaria,shooting,1,6,16.66666667,32
Bulgaria,swimming,0,6,0,36
Bulgaria,table tennis,0,6,0,37
Bulgaria,weightlifting,0,6,0,44
Bulgaria,wrestling,2,6,33.33333333,45
Burkina Faso,athletics,1,1,100,4
Burkina Faso,cycling road,0,1,0,15
Burkina Faso,judo,0,1,0,24
Burkina Faso,swimming,0,1,0,36
Burkina Faso,taekwondo,0,1,0,38
Burundi,athletics,0,0,0,4
Burundi,boxing,0,0,0,9
Burundi,swimming,0,0,0,36
Cambodia,athletics,0,0,0,4
Cambodia,swimming,0,0,0,36
Cameroon,athletics,0,0,0,4
Cameroon,boxing,0,0,0,9
Cameroon,judo,0,0,0,24
Cameroon,swimming,0,0,0,36
Cameroon,table tennis,0,0,0,37
Cameroon,weightlifting,0,0,0,44
Cameroon,wrestling,0,0,0,45
Canada,archery,0,24,0,1
Canada,artistic gymnastics,0,24,0,2
Canada,artistic swimming,0,24,0,3
Canada,athletics,12,24,50,4
Canada,badminton,0,24,0,5
Canada,baseball/softball,15,24,62.5,6
Canada,basketball,0,24,0,7
Canada,beach volleyball,0,24,0,8
Canada,boxing,0,24,0,9
Canada,canoe slalom,0,24,0,10
Canada,canoe sprint,3,24,12.5,11
Canada,cycling bmx racing,0,24,0,13
Canada,cycling mountain bike,0,24,0,14
Canada,cycling road,0,24,0,15
Canada,cycling track,2,24,8.333333333,16
Canada,diving,2,24,8.333333333,17
Canada,equestrian,0,24,0,18
Canada,fencing,0,24,0,19
Canada,football,22,24,91.66666667,20
Canada,golf,0,24,0,21
Canada,hockey,0,24,0,23
Canada,judo,2,24,8.333333333,24
Canada,karate,0,24,0,25
Canada,marathon swimming,0,24,0,26
Canada,rowing,11,24,45.83333333,29
Canada,rugby sevens,0,24,0,30
Canada,sailing,0,24,0,31
Canada,shooting,0,24,0,32
Canada,skateboarding,0,24,0,33
Canada,sport climbing,0,24,0,34
Canada,swimming,15,24,62.5,36
Canada,table tennis,0,24,0,37
Canada,taekwondo,0,24,0,38
Canada,tennis,0,24,0,39
Canada,trampoline gymnastics,0,24,0,40
Canada,triathlon,0,24,0,41
Canada,volleyball,0,24,0,42
Canada,water polo,0,24,0,43
Canada,weightlifting,1,24,4.166666667,44
Canada,wrestling,0,24,0,45
Cape Verde,athletics,0,0,0,4
Cape Verde,boxing,0,0,0,9
Cape Verde,judo,0,0,0,24
Cape Verde,rhythmic gymnastics,0,0,0,28
Cape Verde,swimming,0,0,0,36
Cayman Islands,artistic gymnastics,0,0,0,2
Cayman Islands,athletics,0,0,0,4
Cayman Islands,swimming,0,0,0,36
Central African Republic,athletics,0,0,0,4
Central African Republic,swimming,0,0,0,36
Chad,archery,0,0,0,1
Chad,athletics,0,0,0,4
Chad,judo,0,0,0,24
Chile,archery,0,0,0,1
Chile,artistic gymnastics,0,0,0,2
Chile,athletics,0,0,0,4
Chile,beach volleyball,0,0,0,8
Chile,canoe sprint,0,0,0,11
Chile,cycling bmx freestyle,0,0,0,12
Chile,cycling mountain bike,0,0,0,14
Chile,cycling road,0,0,0,15
Chile,equestrian,0,0,0,18
Chile,fencing,0,0,0,19
Chile,football,0,0,0,20
Chile,golf,0,0,0,21
Chile,judo,0,0,0,24
Chile,modern pentathlon,0,0,0,27
Chile,rowing,0,0,0,29
Chile,sailing,0,0,0,31
Chile,shooting,0,0,0,32
Chile,skateboarding,0,0,0,33
Chile,surfing,0,0,0,35
Chile,swimming,0,0,0,36
Chile,table tennis,0,0,0,37
Chile,tennis,0,0,0,39
Chile,triathlon,0,0,0,41
Chile,weightlifting,0,0,0,44
Chile,wrestling,0,0,0,45
China,3x3 basketball,4,88,4.545454545,0
China,archery,0,88,0,1
China,artistic gymnastics,11,88,12.5,2
China,artistic swimming,10,88,11.36363636,3
China,athletics,5,88,5.681818182,4
China,badminton,10,88,11.36363636,5
China,basketball,0,88,0,7
China,beach volleyball,0,88,0,8
China,boxing,2,88,2.272727273,9
China,canoe slalom,0,88,0,10
China,canoe sprint,5,88,5.681818182,11
China,cycling mountain bike,0,88,0,14
China,cycling road,0,88,0,15
China,cycling track,3,88,3.409090909,16
China,diving,16,88,18.18181818,17
China,equestrian,0,88,0,18
China,fencing,1,88,1.136363636,19
China,football,0,88,0,20
China,golf,0,88,0,21
China,hockey,0,88,0,23
China,judo,0,88,0,24
China,karate,2,88,2.272727273,25
China,marathon swimming,0,88,0,26
China,modern pentathlon,0,88,0,27
China,rhythmic gymnastics,0,88,0,28
China,rowing,15,88,17.04545455,29
China,rugby sevens,0,88,0,30
China,sailing,2,88,2.272727273,31
China,shooting,13,88,14.77272727,32
China,skateboarding,0,88,0,33
China,sport climbing,0,88,0,34
China,swimming,14,88,15.90909091,36
China,table tennis,12,88,13.63636364,37
China,taekwondo,1,88,1.136363636,38
China,tennis,0,88,0,39
China,trampoline gymnastics,3,88,3.409090909,40
China,triathlon,0,88,0,41
China,volleyball,0,88,0,42
China,water polo,0,88,0,43
China,weightlifting,8,88,9.090909091,44
China,wrestling,4,88,4.545454545,45
Chinese Taipei,archery,3,12,25,1
Chinese Taipei,artistic gymnastics,1,12,8.333333333,2
Chinese Taipei,athletics,0,12,0,4
Chinese Taipei,badminton,3,12,25,5
Chinese Taipei,boxing,1,12,8.333333333,9
Chinese Taipei,canoe slalom,0,12,0,10
Chinese Taipei,cycling road,0,12,0,15
Chinese Taipei,equestrian,0,12,0,18
Chinese Taipei,golf,1,12,8.333333333,21
Chinese Taipei,judo,1,12,8.333333333,24
Chinese Taipei,karate,1,12,8.333333333,25
Chinese Taipei,rowing,0,12,0,29
Chinese Taipei,shooting,0,12,0,32
Chinese Taipei,swimming,0,12,0,36
Chinese Taipei,table tennis,2,12,16.66666667,37
Chinese Taipei,taekwondo,1,12,8.333333333,38
Chinese Taipei,tennis,0,12,0,39
Chinese Taipei,weightlifting,2,12,16.66666667,44
Colombia,archery,0,5,0,1
Colombia,artistic swimming,0,5,0,3
Colombia,athletics,2,5,40,4
Colombia,boxing,0,5,0,9
Colombia,cycling bmx racing,2,5,40,13
Colombia,cycling road,0,5,0,15
Colombia,cycling track,0,5,0,16
Colombia,diving,0,5,0,17
Colombia,equestrian,0,5,0,18
Colombia,fencing,0,5,0,19
Colombia,golf,0,5,0,21
Colombia,judo,0,5,0,24
Colombia,shooting,0,5,0,32
Colombia,skateboarding,0,5,0,33
Colombia,swimming,0,5,0,36
Colombia,taekwondo,0,5,0,38
Colombia,tennis,0,5,0,39
Colombia,trampoline gymnastics,0,5,0,40
Colombia,weightlifting,1,5,20,44
Colombia,wrestling,0,5,0,45
Comoros,athletics,0,0,0,4
Comoros,judo,0,0,0,24
Cook Islands,athletics,0,0,0,4
Cook Islands,canoe slalom,0,0,0,10
Cook Islands,canoe sprint,0,0,0,11
Cook Islands,swimming,0,0,0,36
Costa Rica,artistic gymnastics,0,0,0,2
Costa Rica,athletics,0,0,0,4
Costa Rica,cycling bmx freestyle,0,0,0,12
Costa Rica,cycling road,0,0,0,15
Costa Rica,judo,0,0,0,24
Costa Rica,surfing,0,0,0,35
Costa Rica,swimming,0,0,0,36
Costa Rica,taekwondo,0,0,0,38
Croatia,artistic gymnastics,1,8,12.5,2
Croatia,athletics,0,8,0,4
Croatia,boxing,0,8,0,9
Croatia,canoe slalom,0,8,0,10
Croatia,canoe sprint,0,8,0,11
Croatia,cycling road,0,8,0,15
Croatia,judo,0,8,0,24
Croatia,karate,0,8,0,25
Croatia,rowing,3,8,37.5,29
Croatia,sailing,1,8,12.5,31
Croatia,shooting,0,8,0,32
Croatia,swimming,0,8,0,36
Croatia,table tennis,0,8,0,37
Croatia,taekwondo,2,8,25,38
Croatia,tennis,4,8,50,39
Croatia,water polo,0,8,0,43
Croatia,wrestling,0,8,0,45
Cuba,artistic gymnastics,0,15,0,2
Cuba,athletics,3,15,20,4
Cuba,beach volleyball,0,15,0,8
Cuba,boxing,5,15,33.33333333,9
Cuba,canoe sprint,2,15,13.33333333,11
Cuba,cycling road,0,15,0,15
Cuba,judo,1,15,6.666666667,24
Cuba,modern pentathlon,0,15,0,27
Cuba,rowing,0,15,0,29
Cuba,shooting,1,15,6.666666667,32
Cuba,swimming,0,15,0,36
Cuba,table tennis,0,15,0,37
Cuba,taekwondo,1,15,6.666666667,38
Cuba,weightlifting,0,15,0,44
Cuba,wrestling,3,15,20,45
Cyprus,artistic gymnastics,0,0,0,2
Cyprus,athletics,0,0,0,4
Cyprus,cycling road,0,0,0,15
Cyprus,sailing,0,0,0,31
Cyprus,shooting,0,0,0,32
Cyprus,swimming,0,0,0,36
Czech Republic,archery,0,11,0,1
Czech Republic,artistic gymnastics,0,11,0,2
Czech Republic,athletics,2,11,18.18181818,4
Czech Republic,basketball,0,11,0,7
Czech Republic,beach volleyball,0,11,0,8
Czech Republic,canoe slalom,2,11,18.18181818,10
Czech Republic,canoe sprint,2,11,18.18181818,11
Czech Republic,cycling mountain bike,0,11,0,14
Czech Republic,cycling road,0,11,0,15
Czech Republic,cycling track,0,11,0,16
Czech Republic,equestrian,0,11,0,18
Czech Republic,fencing,1,11,9.090909091,19
Czech Republic,golf,0,11,0,21
Czech Republic,judo,1,11,9.090909091,24
Czech Republic,marathon swimming,0,11,0,26
Czech Republic,modern pentathlon,0,11,0,27
Czech Republic,rowing,0,11,0,29
Czech Republic,sailing,0,11,0,31
Czech Republic,shooting,2,11,18.18181818,32
Czech Republic,sport climbing,0,11,0,34
Czech Republic,swimming,0,11,0,36
Czech Republic,table tennis,0,11,0,37
Czech Republic,tennis,3,11,27.27272727,39
Czech Republic,triathlon,0,11,0,41
Czech Republic,weightlifting,0,11,0,44
Czech Republic,wrestling,0,11,0,45
Democratic Republic of the Congo,athletics,0,0,0,4
Democratic Republic of the Congo,boxing,0,0,0,9
Democratic Republic of the Congo,judo,0,0,0,24
Democratic Republic of the Congo,taekwondo,0,0,0,38
Denmark,archery,0,11,0,1
Denmark,athletics,0,11,0,4
Denmark,badminton,1,11,9.090909091,5
Denmark,canoe sprint,2,11,18.18181818,11
Denmark,cycling bmx racing,0,11,0,13
Denmark,cycling mountain bike,0,11,0,14
Denmark,cycling road,0,11,0,15
Denmark,cycling track,10,11,90.90909091,16
Denmark,equestrian,0,11,0,18
Denmark,golf,0,11,0,21
Denmark,handball,15,11,136.3636364,22
Denmark,judo,0,11,0,24
Denmark,rowing,2,11,18.18181818,29
Denmark,sailing,1,11,9.090909091,31
Denmark,shooting,1,11,9.090909091,32
Denmark,skateboarding,0,11,0,33
Denmark,swimming,1,11,9.090909091,36
Denmark,table tennis,0,11,0,37
Denmark,wrestling,0,11,0,45
Djibouti,athletics,0,0,0,4
Djibouti,judo,0,0,0,24
Djibouti,swimming,0,0,0,36
Dominica,athletics,0,0,0,4
Dominican Republic,athletics,6,5,120,4
Dominican Republic,baseball/softball,24,5,480,6
Dominican Republic,boxing,0,5,0,9
Dominican Republic,diving,0,5,0,17
Dominican Republic,equestrian,0,5,0,18
Dominican Republic,judo,0,5,0,24
Dominican Republic,rowing,0,5,0,29
Dominican Republic,swimming,0,5,0,36
Dominican Republic,taekwondo,0,5,0,38
Dominican Republic,volleyball,0,5,0,42
Dominican Republic,weightlifting,2,5,40,44
East Timor,athletics,0,0,0,4
East Timor,swimming,0,0,0,36
Ecuador,archery,0,3,0,1
Ecuador,athletics,0,3,0,4
Ecuador,boxing,0,3,0,9
Ecuador,cycling bmx racing,0,3,0,13
Ecuador,cycling road,1,3,33.33333333,15
Ecuador,equestrian,0,3,0,18
Ecuador,golf,0,3,0,21
Ecuador,judo,0,3,0,24
Ecuador,marathon swimming,0,3,0,26
Ecuador,modern pentathlon,0,3,0,27
Ecuador,shooting,0,3,0,32
Ecuador,surfing,0,3,0,35
Ecuador,swimming,0,3,0,36
Ecuador,table tennis,0,3,0,37
Ecuador,triathlon,0,3,0,41
Ecuador,weightlifting,2,3,66.66666667,44
Ecuador,wrestling,0,3,0,45
Egypt,archery,0,6,0,1
Egypt,artistic gymnastics,0,6,0,2
Egypt,artistic swimming,0,6,0,3
Egypt,athletics,0,6,0,4
Egypt,badminton,0,6,0,5
Egypt,boxing,0,6,0,9
Egypt,canoe sprint,0,6,0,11
Egypt,cycling track,0,6,0,16
Egypt,diving,0,6,0,17
Egypt,equestrian,0,6,0,18
Egypt,fencing,0,6,0,19
Egypt,football,0,6,0,20
Egypt,handball,0,6,0,22
Egypt,judo,0,6,0,24
Egypt,karate,2,6,33.33333333,25
Egypt,modern pentathlon,1,6,16.66666667,27
Egypt,rhythmic gymnastics,0,6,0,28
Egypt,rowing,0,6,0,29
Egypt,sailing,0,6,0,31
Egypt,shooting,0,6,0,32
Egypt,swimming,0,6,0,36
Egypt,table tennis,0,6,0,37
Egypt,taekwondo,2,6,33.33333333,38
Egypt,tennis,0,6,0,39
Egypt,trampoline gymnastics,0,6,0,40
Egypt,triathlon,0,6,0,41
Egypt,wrestling,1,6,16.66666667,45
El Salvador,athletics,0,0,0,4
El Salvador,boxing,0,0,0,9
El Salvador,sailing,0,0,0,31
El Salvador,swimming,0,0,0,36
Equatorial Guinea,athletics,0,0,0,4
Equatorial Guinea,swimming,0,0,0,36
Eritrea,athletics,0,0,0,4
Eritrea,cycling road,0,0,0,15
Eritrea,swimming,0,0,0,36
Estonia,archery,0,2,0,1
Estonia,athletics,0,2,0,4
Estonia,badminton,0,2,0,5
Estonia,cycling mountain bike,0,2,0,14
Estonia,cycling road,0,2,0,15
Estonia,equestrian,0,2,0,18
Estonia,fencing,5,2,250,19
Estonia,judo,0,2,0,24
Estonia,rowing,0,2,0,29
Estonia,sailing,0,2,0,31
Estonia,shooting,0,2,0,32
Estonia,swimming,0,2,0,36
Estonia,tennis,0,2,0,39
Estonia,triathlon,0,2,0,41
Estonia,wrestling,0,2,0,45
Eswatini,athletics,0,0,0,4
Eswatini,boxing,0,0,0,9
Eswatini,swimming,0,0,0,36
Ethiopia,athletics,4,4,100,4
Ethiopia,cycling road,0,4,0,15
Ethiopia,swimming,0,4,0,36
Ethiopia,taekwondo,0,4,0,38
Federated States of Micronesia,athletics,0,0,0,4
Federated States of Micronesia,swimming,0,0,0,36
Fiji,athletics,0,2,0,4
Fiji,judo,0,2,0,24
Fiji,rugby sevens,26,2,1300,30
Fiji,sailing,0,2,0,31
Fiji,swimming,0,2,0,36
Fiji,table tennis,0,2,0,37
Finland,archery,0,2,0,1
Finland,athletics,0,2,0,4
Finland,badminton,0,2,0,5
Finland,boxing,1,2,50,9
Finland,equestrian,0,2,0,18
Finland,golf,0,2,0,21
Finland,sailing,0,2,0,31
Finland,shooting,0,2,0,32
Finland,skateboarding,0,2,0,33
Finland,swimming,1,2,50,36
Finland,wrestling,0,2,0,45
France,3x3 basketball,0,33,0,0
France,archery,0,33,0,1
France,artistic gymnastics,0,33,0,2
France,artistic swimming,0,33,0,3
France,athletics,1,33,3.03030303,4
France,badminton,0,33,0,5
France,basketball,24,33,72.72727273,7
France,boxing,0,33,0,9
France,canoe slalom,0,33,0,10
France,canoe sprint,0,33,0,11
France,cycling bmx freestyle,0,33,0,12
France,cycling bmx racing,0,33,0,13
France,cycling mountain bike,0,33,0,14
France,cycling road,0,33,0,15
France,cycling track,7,33,21.21212121,16
France,diving,0,33,0,17
France,equestrian,3,33,9.090909091,18
France,fencing,14,33,42.42424242,19
France,football,0,33,0,20
France,golf,0,33,0,21
France,handball,32,33,96.96969697,22
France,judo,18,33,54.54545455,24
France,karate,1,33,3.03030303,25
France,marathon swimming,0,33,0,26
France,modern pentathlon,0,33,0,27
France,rowing,4,33,12.12121212,29
France,rugby sevens,13,33,39.39393939,30
France,sailing,4,33,12.12121212,31
France,shooting,1,33,3.03030303,32
France,skateboarding,0,33,0,33
France,sport climbing,0,33,0,34
France,surfing,0,33,0,35
France,swimming,1,33,3.03030303,36
France,table tennis,0,33,0,37
France,taekwondo,1,33,3.03030303,38
France,tennis,0,33,0,39
France,trampoline gymnastics,0,33,0,40
France,triathlon,5,33,15.15151515,41
France,volleyball,12,33,36.36363636,42
France,weightlifting,0,33,0,44
France,wrestling,0,33,0,45
Gabon,athletics,0,0,0,4
Gabon,judo,0,0,0,24
Gabon,swimming,0,0,0,36
Gabon,taekwondo,0,0,0,38
Georgia,athletics,0,8,0,4
Georgia,boxing,0,8,0,9
Georgia,fencing,0,8,0,19
Georgia,judo,4,8,50,24
Georgia,karate,0,8,0,25
Georgia,rhythmic gymnastics,0,8,0,28
Georgia,shooting,0,8,0,32
Georgia,swimming,0,8,0,36
Georgia,tennis,0,8,0,39
Georgia,weightlifting,2,8,25,44
Georgia,wrestling,2,8,25,45
Germany,archery,3,37,8.108108108,1
Germany,artistic gymnastics,1,37,2.702702703,2
